Tip ID,Frame,Y,X
2613,15,1050,1219
2613,16,1046,1218
2613,17,1042,1217
2613,18,1041,1217
2614,7,1093,389
2614,8,1097,384
2614,9,1095,384
2614,15,1109,381
2614,18,1104,383
2615,7,1113,494
2615,8,1111,492
2615,14,1115,506
2615,15,1115,507
2615,16,1116,506
2615,17,1117,505
2615,18,1116,506
2616,7,1120,1524
2616,8,1112,1518
2616,9,1106,1517
2616,10,1103,1518
2616,11,1096,1519
2616,12,1093,1520
2616,13,1089,1517
2616,14,1092,1517
2616,15,1087,1516
2616,16,1083,1515
2616,17,1083,1517
2616,18,1082,1516
2617,7,1126,1521
2617,8,1112,1518
2617,9,1106,1517
2617,10,1103,1518
2617,11,1096,1519
2617,12,1093,1520
2617,13,1089,1517
2617,14,1092,1517
2617,15,1087,1516
2617,16,1083,1515
2617,17,1083,1517
2617,18,1082,1516
2618,7,1127,322
2618,8,1134,317
2618,9,1130,316
2618,10,1131,316
2618,11,1129,328
2618,12,1127,327
2618,13,1128,328
2618,14,1122,337
2618,15,1127,330
2618,16,1132,330
2618,17,1130,325
2618,18,1131,327
2619,7,1128,1229
2619,8,1133,1233
2619,9,1123,1232
2619,10,1116,1231
2619,11,1109,1230
2619,13,1097,1227
2619,14,1091,1224
2619,15,1086,1224
2619,16,1081,1223
2619,17,1076,1222
2619,18,1075,1220
2620,7,1132,428
2620,10,1130,427
2620,11,1132,429
2620,12,1126,428
2620,13,1125,428
2620,14,1122,430
2620,15,1121,430
2620,16,1123,428
2620,17,1121,430
2621,7,1133,389
2621,11,1131,401
2621,15,1131,402
2622,7,1141,426
2622,10,1130,427
2622,11,1132,429
2622,12,1126,428
2622,13,1125,428
2622,14,1122,430
2622,15,1121,430
2622,16,1123,428
2622,17,1121,430
2623,7,1170,955
2623,8,1158,953
2623,16,1162,959
2624,7,1173,661
2625,7,1174,667
2626,7,1179,1162
2627,7,1212,1136
2628,7,1228,1509
2628,8,1229,1511
2628,10,1217,1508
2628,11,1211,1507
2628,12,1217,1508
2628,14,1206,1509
2628,17,1194,1511
2628,18,1190,1512
2629,7,1242,1315
2630,7,1244,761
2630,9,1242,750
2630,11,1238,757
2630,12,1233,762
2630,14,1237,757
2630,15,1237,756
2630,16,1242,744
2630,17,1242,745
2630,18,1242,745
2631,7,1251,645
2631,8,1244,643
2631,9,1253,641
2631,10,1246,640
2632,7,1253,548
2632,8,1256,547
2632,9,1246,547
2632,10,1247,543
2632,11,1246,545
2632,12,1245,546
2632,13,1245,545
2632,14,1241,545
2632,15,1234,557
2632,16,1229,560
2632,17,1219,559
2632,18,1229,562
2633,7,1259,713
2634,7,1286,602
2634,8,1278,601
2634,9,1270,601
2634,11,1260,596
2634,12,1259,596
2634,13,1259,596
2634,14,1246,598
2634,15,1245,599
2634,16,1238,595
2634,17,1241,598
2634,18,1239,599
2635,7,1289,607
2635,8,1278,601
2635,9,1270,601
2635,11,1260,596
2635,12,1259,596
2635,13,1259,596
2635,14,1246,598
2635,15,1245,599
2635,16,1238,595
2635,17,1241,598
2635,18,1239,599
2636,7,1299,936
2637,7,1326,1508
2638,8,1,1347
2638,9,0,1341
2638,10,0,1332
2639,8,11,1270
2640,8,18,1337
2640,9,8,1326
2640,10,0,1321
2641,8,29,1249
2642,8,30,1338
2643,8,32,1310
2643,11,41,1317
2643,13,28,1317
2644,8,45,1311
2644,10,50,1316
2644,11,41,1317
2644,13,28,1317
2645,8,51,446
2645,9,49,439
2645,10,49,439
2645,11,49,439
2645,12,47,441
2645,13,39,442
2645,14,40,441
2645,15,39,441
2645,18,33,438
2646,8,53,1612
2646,10,52,1604
2646,12,53,1602
2647,8,54,1134
2647,9,45,1133
2647,10,51,1135
2648,8,54,1325
2648,9,54,1339
2649,8,62,1095
2649,10,75,1095
2650,8,65,1097
2650,10,75,1095
2651,8,107,1327
2651,11,101,1316
2651,13,102,1314
2652,8,129,1185
2652,9,141,1180
2653,8,133,1175
2653,9,141,1180
2654,8,163,1025
2654,10,161,1022
2655,8,171,1054
2655,17,166,1062
2656,8,198,1111
2656,9,206,1113
2656,10,204,1105
2656,11,211,1105
2656,12,217,1106
2656,13,222,1106
2657,8,205,1501
2657,9,195,1509
2658,8,228,564
2658,9,239,564
2658,11,246,566
2659,8,239,563
2659,9,239,564
2659,11,246,566
2660,8,263,1375
2660,9,267,1372
2660,15,276,1377
2660,17,271,1388
2660,18,261,1398
2661,8,281,1031
2662,8,284,996
2662,9,290,995
2663,8,303,749
2664,8,310,1180
2664,10,318,1176
2664,12,323,1183
2664,13,326,1181
2664,15,327,1191
2664,17,334,1191
2665,8,312,171
2665,9,311,170
2665,10,312,171
2665,11,311,170
2665,12,310,171
2665,13,306,177
2665,14,294,179
2665,15,293,179
2666,8,350,450
2666,9,361,450
2666,10,362,447
2666,11,362,447
2666,12,362,447
2666,13,362,449
2666,14,362,447
2666,15,361,450
2666,16,361,449
2666,17,361,450
2666,18,362,450
2667,8,355,458
2667,9,361,450
2667,10,362,447
2667,11,362,447
2667,12,362,447
2667,13,362,449
2667,14,362,447
2667,15,361,450
2667,16,361,449
2667,17,361,450
2667,18,362,450
2668,8,356,454
2668,9,361,450
2668,10,362,447
2668,11,362,447
2668,12,362,447
2668,13,362,449
2668,14,362,447
2668,15,361,450
2668,16,361,449
2668,17,361,450
2668,18,362,450
2669,8,362,910
2669,9,352,911
2669,11,356,906
2669,12,360,907
2669,13,364,908
2670,8,369,1058
2670,9,371,1060
2670,12,384,1057
2670,13,387,1056
2671,8,372,907
2671,9,379,906
2671,10,379,906
2671,12,376,897
2671,13,378,901
2671,18,382,906
2672,8,373,362
2672,9,377,353
2672,10,379,354
2672,11,380,356
2672,12,381,357
2672,13,381,359
2672,15,381,362
2672,16,382,363
2672,17,382,365
2672,18,382,366
2673,8,379,504
2673,12,381,504
2673,13,379,501
2673,14,380,503
2673,15,379,503
2673,16,380,504
2673,17,373,500
2673,18,369,500
2674,8,434,1143
2674,13,441,1140
2675,8,437,1115
2675,12,448,1108
2675,13,445,1119
2676,8,439,1163
2676,13,443,1164
2677,8,447,553
2678,8,466,1354
2678,11,462,1343
2678,12,458,1338
2678,13,450,1330
2678,18,459,1336
2679,8,468,1157
2680,8,473,313
2681,8,484,431
2681,9,488,439
2681,10,489,441
2681,11,489,440
2681,12,490,441
2681,13,490,442
2681,14,492,443
2681,15,492,443
2681,16,491,433
2681,17,497,422
2681,18,498,423
2682,8,487,209
2682,9,487,210
2682,10,489,211
2682,12,485,220
2682,14,482,229
2682,15,480,231
2682,18,483,230
2683,8,488,441
2683,9,488,439
2683,10,489,441
2683,11,489,440
2683,12,490,441
2683,13,490,442
2683,14,492,443
2683,15,492,443
2683,16,491,433
2683,17,497,422
2683,18,498,423
2684,8,497,474
2684,9,501,483
2684,10,502,483
2684,11,503,483
2684,13,503,484
2684,14,509,482
2684,15,509,489
2684,16,511,484
2684,17,512,485
2684,18,511,484
2685,8,503,545
2685,9,503,544
2685,12,504,550
2685,13,505,543
2685,14,506,543
2685,15,494,550
2685,16,496,551
2685,17,498,551
2685,18,497,548
2686,8,503,549
2686,9,503,548
2686,11,489,551
2686,12,491,550
2686,13,489,551
2686,14,494,550
2686,15,494,550
2686,16,496,551
2686,17,498,551
2686,18,497,548
2687,8,520,930
2688,8,521,714
2688,11,526,711
2689,8,522,521
2689,13,531,523
2689,14,532,523
2689,16,521,520
2689,17,522,521
2689,18,509,526
2690,8,528,460
2690,9,531,456
2690,10,526,458
2690,11,532,464
2690,12,531,463
2690,13,532,464
2690,14,533,465
2690,15,545,472
2690,16,543,477
2690,17,542,481
2690,18,546,472
2691,8,538,466
2691,9,539,465
2691,10,539,465
2691,11,538,465
2691,12,538,466
2691,13,539,466
2691,14,541,464
2691,15,545,472
2691,16,543,477
2691,17,542,481
2691,18,546,472
2692,8,612,694
2692,11,614,692
2693,8,621,518
2693,9,621,505
2693,10,622,504
2693,11,626,518
2693,12,624,517
2693,13,626,519
2693,14,624,516
2693,15,624,517
2693,16,626,518
2693,17,626,518
2693,18,627,519
2694,8,636,127
2694,9,638,126
2694,10,639,126
2694,11,635,127
2694,12,629,125
2694,13,635,128
2694,14,635,134
2694,15,625,127
2694,16,623,128
2694,17,622,128
2694,18,628,130
2695,8,668,492
2695,9,666,492
2695,10,663,492
2695,11,670,491
2695,12,665,501
2695,13,664,501
2695,14,665,500
2696,8,675,678
2696,9,676,672
2696,10,675,676
2696,12,676,670
2696,13,674,675
2696,14,674,674
2697,8,683,625
2697,9,686,619
2697,10,683,623
2697,12,684,621
2697,13,682,625
2697,14,683,620
2698,8,696,481
2698,11,696,478
2698,15,696,480
2698,17,708,485
2698,18,707,497
2699,8,714,489
2699,9,713,490
2699,10,713,490
2699,11,712,490
2699,12,712,490
2699,13,711,490
2699,14,707,500
2699,15,713,495
2699,16,709,498
2699,17,709,498
2699,18,707,497
2700,8,775,191
2701,8,807,1099
2701,10,805,1104
2701,11,807,1101
2701,12,802,1111
2701,13,805,1106
2701,15,808,1102
2701,16,805,1106
2701,18,796,1112
2702,8,853,1184
2702,9,849,1186
2702,10,853,1190
2702,11,852,1191
2702,12,851,1193
2702,13,851,1195
2702,14,850,1197
2702,15,848,1195
2702,16,848,1200
2702,17,848,1202
2702,18,843,1203
2703,8,854,1453
2703,9,854,1444
2703,10,849,1445
2703,12,840,1450
2704,8,858,1447
2704,9,854,1444
2704,10,849,1445
2704,12,840,1450
2705,8,860,1625
2705,9,850,1625
2705,10,844,1627
2705,11,836,1625
2705,12,830,1625
2705,13,826,1625
2705,14,823,1626
2705,17,814,1627
2705,18,805,1627
2706,8,898,1265
2707,8,916,1095
2707,9,908,1089
2707,10,908,1090
2707,11,902,1085
2707,12,897,1078
2707,13,902,1088
2707,14,896,1089
2707,15,885,1082
2707,16,880,1075
2708,8,922,1563
2709,8,928,1070
2709,9,924,1067
2709,10,921,1065
2709,11,919,1065
2709,13,914,1063
2709,14,908,1064
2709,17,897,1060
2710,8,933,1385
2710,9,929,1386
2710,10,938,1397
2710,11,936,1398
2710,12,934,1400
2710,17,923,1407
2711,8,935,1447
2711,9,937,1443
2711,10,943,1441
2711,11,948,1439
2711,14,958,1433
2711,17,953,1434
2712,8,944,1394
2712,9,941,1396
2712,10,938,1397
2712,11,936,1398
2712,12,934,1400
2712,17,923,1407
2713,8,947,997
2713,9,947,1008
2713,10,947,994
2713,12,944,1006
2713,13,939,1015
2713,15,952,1008
2713,16,951,1008
2713,17,948,1009
2714,8,973,1262
2714,9,970,1260
2715,8,978,1128
2715,17,977,1129
2715,18,982,1122
2716,8,986,1541
2716,9,975,1543
2716,10,970,1542
2716,11,971,1544
2716,12,967,1536
2716,13,966,1535
2716,14,967,1540
2716,15,964,1540
2716,16,961,1538
2716,17,958,1532
2716,18,951,1525
2717,8,1009,1622
2717,9,999,1627
2717,10,993,1627
2717,11,988,1626
2717,12,983,1627
2717,13,989,1627
2717,14,990,1627
2717,15,984,1627
2717,16,981,1627
2717,17,977,1627
2718,8,1016,1587
2718,9,1008,1587
2718,11,998,1585
2718,12,993,1586
2718,13,993,1580
2718,14,995,1579
2718,15,1002,1579
2718,16,994,1576
2718,17,999,1575
2719,8,1032,1035
2719,10,1038,1026
2719,11,1034,1024
2719,12,1030,1023
2719,13,1027,1021
2719,14,1022,1020
2719,15,1017,1018
2719,16,1013,1017
2719,17,1009,1017
2719,18,1007,1016
2720,8,1033,1449
2720,9,1030,1459
2720,10,1027,1458
2720,11,1026,1459
2720,12,1023,1452
2720,13,1020,1455
2720,14,1019,1454
2720,15,1015,1449
2720,18,1010,1437
2721,8,1036,1040
2721,10,1038,1026
2721,11,1034,1024
2721,12,1030,1023
2721,13,1027,1021
2721,14,1022,1020
2721,15,1017,1018
2721,16,1013,1017
2721,17,1009,1017
2721,18,1007,1016
2722,8,1042,1002
2723,8,1042,1007
2724,8,1049,1626
2724,9,1042,1626
2724,10,1035,1624
2724,11,1029,1624
2724,12,1024,1620
2725,8,1052,1272
2726,8,1052,1277
2727,8,1070,866
2727,10,1073,870
2727,11,1064,859
2727,12,1065,860
2727,13,1064,858
2727,14,1060,864
2727,16,1059,874
2727,17,1055,869
2727,18,1054,870
2728,8,1072,1604
2728,9,1065,1602
2728,10,1059,1601
2728,11,1053,1603
2728,12,1049,1604
2728,13,1045,1601
2728,14,1049,1603
2728,15,1048,1612
2728,16,1047,1614
2728,17,1054,1627
2728,18,1042,1623
2729,8,1075,1129
2729,9,1069,1128
2729,10,1065,1128
2729,11,1063,1128
2729,12,1056,1128
2729,14,1049,1124
2729,15,1043,1124
2729,17,1036,1124
2729,18,1034,1123
2730,8,1076,1206
2730,10,1085,1209
2730,11,1074,1209
2730,13,1071,1206
2730,14,1067,1204
2730,15,1062,1203
2730,16,1058,1202
2730,17,1055,1202
2730,18,1053,1200
2731,8,1082,1261
2731,9,1072,1259
2731,10,1065,1257
2731,11,1059,1255
2731,12,1053,1255
2731,13,1050,1251
2731,14,1045,1249
2731,15,1037,1249
2731,16,1035,1247
2731,17,1023,1245
2731,18,1029,1246
2732,8,1091,903
2732,9,1088,901
2732,10,1085,899
2732,12,1079,901
2732,13,1077,902
2732,15,1065,901
2732,17,1059,899
2732,18,1057,898
2733,8,1091,1226
2733,9,1081,1226
2733,10,1076,1225
2733,11,1071,1224
2733,12,1064,1224
2733,13,1060,1221
2733,14,1057,1220
2733,15,1050,1219
2733,16,1046,1218
2733,17,1042,1217
2733,18,1041,1217
2734,8,1107,1285
2734,9,1094,1282
2734,10,1087,1281
2734,11,1083,1281
2734,12,1077,1280
2735,8,1108,340
2735,9,1105,348
2735,10,1106,348
2735,11,1104,345
2735,12,1106,348
2735,13,1106,348
2735,14,1104,348
2735,15,1101,346
2735,16,1101,347
2735,17,1100,349
2735,18,1099,350
2736,8,1110,512
2736,10,1111,511
2736,11,1110,511
2736,12,1111,511
2736,13,1111,511
2736,14,1115,506
2736,15,1115,507
2736,16,1116,506
2736,17,1117,505
2736,18,1116,506
2737,8,1112,343
2737,9,1105,348
2737,10,1106,348
2737,11,1104,345
2737,12,1106,348
2737,13,1106,348
2737,14,1104,348
2737,15,1101,346
2737,16,1101,347
2737,17,1100,349
2737,18,1099,350
2738,8,1115,675
2738,10,1109,672
2738,14,1095,670
2739,8,1116,671
2739,10,1109,672
2739,14,1095,670
2740,8,1128,828
2740,9,1123,824
2740,10,1123,824
2740,11,1121,823
2740,12,1117,825
2740,13,1114,813
2740,14,1105,812
2740,15,1099,809
2740,16,1098,812
2740,17,1095,812
2740,18,1092,811
2741,8,1132,1214
2741,9,1121,1219
2741,10,1113,1215
2741,11,1106,1217
2741,12,1099,1217
2741,13,1095,1214
2741,14,1091,1212
2741,15,1084,1207
2741,16,1080,1196
2741,17,1075,1184
2741,18,1073,1183
2742,8,1142,1283
2742,9,1132,1281
2742,10,1125,1280
2742,11,1116,1278
2742,12,1110,1277
2742,13,1106,1274
2742,15,1095,1271
2742,16,1092,1270
2742,17,1091,1269
2743,8,1148,239
2743,9,1158,248
2743,10,1157,248
2743,11,1159,247
2743,12,1158,249
2743,13,1159,249
2743,14,1157,250
2743,15,1155,251
2743,16,1152,255
2743,17,1151,255
2743,18,1149,260
2744,8,1149,231
2744,14,1147,228
2744,15,1150,241
2744,16,1152,255
2744,17,1151,255
2744,18,1149,260
2745,8,1163,497
2745,12,1157,497
2746,8,1166,1178
2747,8,1178,249
2747,9,1176,249
2747,13,1182,243
2747,14,1175,251
2748,8,1178,1212
2748,9,1167,1210
2749,8,1190,1328
2749,9,1177,1325
2749,10,1172,1324
2749,11,1168,1323
2749,12,1159,1321
2749,14,1166,1320
2749,15,1163,1318
2749,16,1159,1316
2749,17,1157,1315
2750,8,1201,777
2750,9,1194,775
2750,10,1192,773
2750,11,1190,773
2750,12,1184,772
2750,13,1184,771
2750,14,1174,773
2750,16,1176,768
2750,18,1178,758
2751,8,1202,1474
2752,8,1206,1555
2752,18,1205,1568
2753,8,1209,1256
2753,9,1199,1255
2754,8,1219,762
2754,11,1219,755
2754,13,1213,754
2754,14,1221,757
2754,15,1215,757
2754,17,1208,745
2755,8,1223,1312
2755,9,1216,1309
2755,10,1207,1307
2755,11,1201,1305
2755,12,1211,1300
2756,8,1229,847
2757,8,1237,886
2757,13,1251,890
2757,14,1250,896
2757,15,1242,890
2757,16,1235,885
2757,17,1232,896
2757,18,1228,900
2758,8,1246,1105
2758,9,1235,1104
2758,10,1227,1104
2758,11,1219,1104
2758,12,1212,1104
2758,13,1208,1103
2758,14,1203,1102
2758,15,1196,1101
2758,16,1190,1100
2758,17,1185,1099
2758,18,1184,1099
2759,8,1269,1461
2759,9,1266,1473
2759,10,1261,1464
2760,8,1276,591
2760,9,1270,601
2760,11,1260,596
2760,12,1259,596
2760,13,1259,596
2760,14,1246,598
2760,15,1245,599
2760,16,1238,595
2760,17,1241,598
2760,18,1239,599
2761,8,1278,589
2761,9,1270,601
2761,11,1260,596
2761,12,1259,596
2761,13,1259,596
2761,14,1246,598
2761,15,1245,599
2761,16,1238,595
2761,17,1241,598
2761,18,1239,599
2762,8,1279,1468
2762,9,1266,1473
2762,10,1261,1464
2763,8,1282,569
2763,9,1280,568
2763,10,1290,569
2763,11,1289,562
2763,12,1282,562
2763,13,1288,562
2763,14,1279,563
2763,15,1279,559
2763,16,1280,559
2763,17,1266,559
2763,18,1260,563
2764,8,1286,903
2764,9,1276,898
2764,10,1269,896
2764,11,1261,893
2764,13,1251,890
2764,14,1250,896
2764,15,1242,890
2764,16,1235,885
2764,17,1232,896
2764,18,1228,900
2765,8,1290,580
2765,9,1299,576
2765,10,1297,575
2765,15,1291,576
2765,16,1291,581
2765,17,1292,577
2766,8,1291,1595
2767,8,1307,572
2767,9,1304,571
2767,10,1308,575
2768,8,1310,577
2768,9,1304,571
2768,10,1308,575
2769,8,1315,563
2769,9,1325,572
2769,10,1326,570
2769,11,1326,568
2769,12,1326,569
2769,13,1326,568
2769,14,1326,563
2769,15,1325,563
2769,16,1325,563
2769,17,1325,563
2769,18,1324,562
2770,8,1326,1542
2771,9,14,1438
2771,10,14,1439
2771,11,20,1439
2771,12,21,1440
2771,13,18,1440
2771,15,17,1451
2771,18,9,1452
2772,9,31,541
2773,9,52,1558
2773,10,50,1561
2773,13,47,1563
2773,15,53,1566
2773,17,53,1566
2773,18,52,1565
2774,9,68,428
2774,10,81,431
2774,11,87,438
2774,12,87,438
2774,13,92,440
2774,14,91,440
2774,16,90,440
2775,9,82,1325
2775,11,78,1313
2775,13,83,1317
2776,9,109,421
2776,10,122,421
2776,17,122,429
2776,18,123,429
2777,9,110,98
2778,9,177,439
2778,10,178,442
2778,11,180,445
2778,12,181,444
2778,13,180,448
2778,14,183,455
2778,15,182,456
2778,16,183,457
2778,17,182,456
2778,18,178,460
2779,9,183,435
2779,10,178,442
2779,11,180,445
2779,12,181,444
2779,13,180,448
2779,14,183,455
2779,15,182,456
2779,16,183,457
2779,17,182,456
2779,18,178,460
2780,9,188,438
2780,10,178,442
2780,11,180,445
2780,12,181,444
2780,13,180,448
2780,14,183,455
2780,15,182,456
2780,16,183,457
2780,17,182,456
2780,18,178,460
2781,9,289,1000
2781,11,279,1009
2782,9,311,154
2782,12,313,160
2782,13,313,163
2783,9,336,852
2784,9,354,124
2784,10,340,122
2784,11,354,126
2784,16,362,129
2784,17,363,130
2785,9,367,1521
2785,10,364,1527
2786,9,373,454
2786,10,362,447
2786,11,362,447
2786,12,362,447
2786,13,362,449
2786,14,362,447
2786,15,361,450
2786,16,361,449
2786,17,361,450
2786,18,362,450
2787,9,384,354
2787,10,379,354
2787,11,380,356
2787,12,381,357
2787,13,381,359
2787,15,381,362
2787,16,382,363
2787,17,382,365
2787,18,382,366
2788,9,407,354
2788,10,407,354
2788,12,409,356
2788,14,417,344
2788,15,416,345
2788,16,417,345
2788,17,417,347
2788,18,416,350
2789,9,443,287
2789,10,449,277
2790,9,448,1284
2790,10,449,1278
2790,17,457,1266
2791,9,456,256
2791,10,457,257
2791,12,464,256
2791,13,466,249
2791,14,467,250
2791,16,465,254
2791,17,465,255
2791,18,465,256
2792,9,473,341
2792,10,474,333
2792,14,460,335
2792,15,453,332
2792,17,460,338
2792,18,470,328
2793,9,481,230
2793,10,482,230
2793,11,483,230
2793,12,485,220
2793,14,482,229
2793,15,480,231
2793,18,483,230
2794,9,501,203
2794,10,504,201
2794,11,503,203
2794,12,501,206
2794,13,503,200
2794,14,505,212
2794,15,499,219
2794,16,502,216
2794,17,504,213
2794,18,500,219
2795,9,504,196
2795,10,505,197
2795,11,503,203
2795,12,501,206
2795,13,503,200
2795,14,505,212
2795,15,499,219
2795,16,502,216
2795,17,504,213
2795,18,500,219
2796,9,504,1166
2797,9,518,456
2797,10,526,458
2797,11,532,464
2797,12,531,463
2797,13,532,464
2797,14,533,465
2797,15,545,472
2797,16,543,477
2797,17,542,481
2797,18,546,472
2798,9,520,870
2798,14,524,866
2799,9,521,437
2799,11,528,447
2799,12,532,448
2799,13,528,460
2799,14,532,456
2799,16,532,456
2799,17,533,457
2799,18,536,460
2800,9,526,738
2800,10,526,729
2801,9,532,465
2801,10,532,464
2801,11,532,464
2801,12,531,463
2801,13,532,464
2801,14,533,465
2801,15,545,472
2801,16,543,477
2801,17,542,481
2801,18,546,472
2802,9,532,475
2802,10,534,476
2802,11,538,465
2802,12,538,466
2802,13,539,466
2802,14,541,464
2802,15,545,472
2802,16,543,477
2802,17,542,481
2802,18,546,472
2803,9,547,526
2803,10,558,536
2803,11,558,534
2803,12,559,534
2803,13,559,535
2803,14,560,535
2803,15,559,533
2803,16,561,534
2803,17,562,534
2803,18,563,536
2804,9,553,987
2805,9,555,158
2805,10,555,158
2805,11,555,158
2805,12,555,160
2805,13,553,161
2805,14,553,162
2805,15,551,162
2805,16,550,164
2805,17,559,166
2805,18,559,162
2806,9,558,511
2806,13,559,511
2806,14,559,511
2807,9,580,528
2807,10,568,527
2807,11,568,527
2807,12,568,525
2807,13,569,527
2807,14,568,527
2807,15,567,527
2807,16,567,527
2807,17,567,527
2807,18,568,527
2808,9,607,794
2808,10,616,784
2808,14,617,783
2809,9,613,729
2809,13,617,737
2809,14,624,742
2810,9,615,746
2810,10,624,744
2810,12,625,744
2810,13,624,742
2810,14,624,742
2811,9,618,740
2811,10,624,744
2811,12,625,744
2811,13,624,742
2811,14,624,742
2812,9,642,126
2812,10,639,126
2812,11,635,127
2812,12,629,125
2812,13,635,128
2812,14,635,134
2812,15,625,127
2812,16,623,128
2812,17,622,128
2812,18,628,130
2813,9,659,553
2814,9,697,601
2814,10,697,600
2814,11,697,599
2814,12,697,599
2814,13,686,599
2814,14,692,608
2814,15,685,600
2814,16,686,598
2814,17,687,596
2815,9,701,1199
2816,9,732,1173
2817,9,756,475
2817,10,767,474
2817,11,768,474
2817,12,767,470
2817,13,768,474
2817,14,768,474
2817,16,767,473
2817,17,772,479
2817,18,772,478
2818,9,764,465
2818,10,767,474
2818,11,768,474
2818,12,767,470
2818,13,768,474
2818,14,768,474
2818,16,767,473
2818,17,772,479
2818,18,772,478
2819,9,764,501
2819,12,766,494
2819,13,767,483
2819,14,768,474
2819,16,767,473
2819,17,772,479
2819,18,772,478
2820,9,791,1440
2821,9,811,500
2822,9,817,499
2823,9,823,89
2823,12,837,90
2823,17,823,93
2824,9,848,352
2824,10,850,351
2824,11,848,348
2824,12,849,350
2824,13,849,349
2824,14,849,351
2824,16,848,359
2824,17,844,365
2824,18,845,364
2825,9,892,429
2825,18,892,421
2826,9,944,827
2826,11,947,820
2826,12,948,821
2826,13,949,819
2827,9,957,919
2827,11,960,924
2827,12,971,931
2827,13,970,928
2827,14,966,932
2827,15,964,934
2827,16,962,932
2827,17,962,936
2827,18,960,936
2828,9,974,1499
2828,12,973,1492
2828,13,967,1494
2828,14,968,1495
2828,16,970,1490
2828,17,965,1495
2828,18,960,1484
2829,9,979,707
2829,10,981,706
2830,9,1014,1383
2830,11,1008,1382
2830,13,1001,1382
2830,14,1000,1382
2830,15,997,1385
2830,16,995,1383
2830,17,994,1378
2831,9,1016,1395
2831,11,1009,1387
2831,13,1001,1382
2831,14,1000,1382
2831,15,997,1385
2831,16,995,1383
2831,17,994,1378
2832,9,1022,1564
2832,12,1011,1569
2832,14,1009,1558
2832,15,1011,1566
2832,16,1005,1569
2832,17,999,1575
2833,9,1025,1569
2833,12,1011,1569
2833,14,1009,1558
2833,15,1011,1566
2833,16,1005,1569
2833,17,999,1575
2834,9,1042,1082
2834,11,1034,1081
2834,12,1030,1082
2834,14,1022,1078
2834,16,1013,1078
2834,17,1010,1079
2834,18,1007,1078
2835,9,1049,1538
2836,9,1058,217
2836,10,1059,217
2836,13,1060,220
2837,9,1075,911
2837,10,1071,911
2837,11,1068,909
2837,12,1060,912
2837,13,1064,907
2837,14,1058,906
2837,15,1052,907
2837,16,1049,905
2837,17,1045,906
2837,18,1043,905
2838,9,1087,908
2838,10,1085,899
2838,12,1079,901
2838,13,1077,902
2838,15,1065,901
2838,17,1059,899
2838,18,1057,898
2839,9,1119,1039
2840,9,1121,820
2840,10,1120,818
2840,11,1117,815
2840,12,1117,825
2840,13,1114,813
2840,14,1105,812
2840,15,1099,809
2840,16,1098,812
2840,17,1095,812
2840,18,1092,811
2841,9,1125,1192
2841,10,1117,1191
2841,12,1104,1189
2841,13,1100,1187
2841,14,1096,1185
2841,15,1089,1184
2841,16,1084,1182
2841,17,1075,1184
2841,18,1073,1183
2842,9,1127,321
2842,10,1128,321
2842,11,1129,328
2842,12,1127,327
2842,13,1128,328
2842,14,1122,337
2842,15,1127,330
2842,16,1132,330
2842,17,1130,325
2842,18,1131,327
2843,9,1128,328
2843,10,1128,321
2843,11,1129,328
2843,12,1127,327
2843,13,1128,328
2843,14,1122,337
2843,15,1127,330
2843,16,1132,330
2843,17,1130,325
2843,18,1131,327
2844,9,1135,924
2844,12,1122,924
2844,14,1114,921
2845,9,1142,460
2845,10,1142,460
2845,11,1145,459
2845,12,1146,459
2845,16,1139,471
2845,18,1127,474
2846,9,1142,482
2846,11,1137,471
2846,13,1126,474
2846,14,1131,475
2846,15,1126,481
2846,16,1124,481
2846,17,1121,482
2846,18,1119,482
2847,9,1143,51
2847,10,1143,51
2847,11,1143,51
2847,12,1142,52
2847,14,1143,53
2848,9,1151,1077
2848,11,1157,1064
2848,12,1151,1064
2848,13,1148,1062
2848,14,1144,1060
2848,15,1137,1060
2848,17,1127,1059
2848,18,1125,1058
2849,9,1153,724
2849,10,1151,723
2850,9,1158,1130
2851,9,1164,1504
2851,11,1169,1490
2851,12,1173,1480
2851,13,1171,1481
2851,14,1173,1481
2852,9,1178,588
2853,9,1182,1489
2853,11,1169,1490
2853,12,1173,1480
2853,13,1171,1481
2853,14,1173,1481
2854,9,1195,1247
2855,9,1207,1506
2855,10,1217,1508
2855,11,1211,1507
2855,12,1217,1508
2855,14,1206,1509
2855,17,1194,1511
2855,18,1190,1512
2856,9,1250,572
2856,11,1246,571
2856,12,1247,571
2856,13,1255,572
2856,14,1261,571
2856,17,1266,569
2856,18,1266,569
2857,9,1269,560
2857,10,1269,560
2857,11,1267,558
2857,12,1265,559
2857,13,1271,558
2857,14,1279,563
2857,15,1279,559
2857,16,1280,559
2857,17,1266,559
2857,18,1260,563
2858,9,1275,920
2859,9,1278,1446
2860,9,1326,888
2860,10,1326,881
2861,10,2,95
2861,11,1,96
2861,12,0,104
2861,13,0,104
2861,14,0,104
2861,15,0,104
2861,18,1,106
2862,10,14,1312
2862,12,27,1310
2862,13,28,1317
2863,10,25,440
2863,11,23,442
2863,12,28,447
2863,13,32,440
2863,14,33,440
2863,15,33,438
2863,18,33,438
2864,10,45,521
2865,10,49,1592
2865,12,51,1593
2866,10,55,926
2867,10,55,1316
2867,11,41,1317
